generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
Fujian-Hydro_NonPumped-ep-30839,2040-12-19_16:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2038,6.51334130208176,4.793819198332176,0.0,0.0,88.12441785872497,9441381.317002384,384720.2408338262,,,,False
Fujian-Hydro_NonPumped-ep-30839,2040-12-19_20:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2038,6.51334130208176,4.793819198332176,0.0,0.0,88.12441785872497,9441381.317002384,384720.2408338262,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-06-12_00:00,existing.30839,Hydro_NonPumped,Fujian,Water,724.0,2048,123.37,89.31988,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-06-12_04:00,existing.30839,Hydro_NonPumped,Fujian,Water,724.0,2048,27.87669084931,20.18272417490044,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-06-12_08:00,existing.30839,Hydro_NonPumped,Fujian,Water,724.0,2048,27.87669084931,20.18272417490044,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-06-12_12:00,existing.30839,Hydro_NonPumped,Fujian,Water,724.0,2048,27.87669084931,20.18272417490044,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-06-12_16:00,existing.30839,Hydro_NonPumped,Fujian,Water,724.0,2048,27.87669084931,20.18272417490044,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-06-12_20:00,existing.30839,Hydro_NonPumped,Fujian,Water,724.0,2048,99.64352679447997,72.14191339920349,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-12-12_00:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2048,6.51334130208176,4.793819198332176,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-12-12_04:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2048,6.51334130208176,4.793819198332176,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-12-12_08:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2048,6.51334130208176,4.793819198332176,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-12-12_12:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2048,6.51334130208176,4.793819198332176,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-12-12_16:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2048,6.51334130208176,4.793819198332176,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30839,2050-12-12_20:00,existing.30839,Hydro_NonPumped,Fujian,Water,736.0,2048,45.59338911457221,33.55673438832515,0.0,0.0,130.0,9441381.317002384,567534.3170899107,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-06-26_00:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2038,945.984782167161,684.8929822890245,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-06-26_04:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2038,945.984782167161,684.8929822890245,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-06-26_08:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2038,315.328260722387,228.29766076300817,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-06-26_12:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2038,315.328260722387,228.29766076300817,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-06-26_16:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2038,315.328260722387,228.29766076300817,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-06-26_20:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2038,945.984782167161,684.8929822890245,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-12-19_00:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2038,515.7313745613754,379.57829167717233,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-12-19_04:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2038,73.6759106516249,54.22547023959593,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-12-19_08:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2038,73.6759106516249,54.22547023959593,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-12-19_12:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2038,73.6759106516249,54.22547023959593,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-12-19_16:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2038,73.6759106516249,54.22547023959593,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2040-12-19_20:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2038,73.6759106516249,54.22547023959593,0.0,0.0,996.8227420096533,106796547.89732313,4351777.80112416,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-06-12_00:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2048,1395.5045,1010.345258,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-06-12_04:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2048,315.328260722387,228.29766076300817,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-06-12_08:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2048,315.328260722387,228.29766076300817,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-06-12_12:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2048,315.328260722387,228.29766076300817,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-06-12_16:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2048,315.328260722387,228.29766076300817,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-06-12_20:00,existing.30880,Hydro_NonPumped,Fujian,Water,724.0,2048,1127.121585779096,816.0360281040655,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-12-12_00:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2048,73.6759106516249,54.22547023959593,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-12-12_04:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2048,73.6759106516249,54.22547023959593,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-12-12_08:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2048,73.6759106516249,54.22547023959593,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-12-12_12:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2048,73.6759106516249,54.22547023959593,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-12-12_16:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2048,73.6759106516249,54.22547023959593,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30880,2050-12-12_20:00,existing.30880,Hydro_NonPumped,Fujian,Water,736.0,2048,515.7313745613754,379.57829167717233,0.0,0.0,1470.5,106796547.89732313,6419686.25600549,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-06-26_00:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2038,17.69097688513906,12.80826726484068,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-06-26_04:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2038,17.69097688513906,12.80826726484068,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-06-26_08:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2038,5.89699229504634,4.26942242161355,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-06-26_12:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2038,5.89699229504634,4.26942242161355,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-06-26_16:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2038,5.89699229504634,4.26942242161355,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-06-26_20:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2038,17.69097688513906,12.80826726484068,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-12-19_00:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2038,9.644755389621036,7.0985399667610825,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-12-19_04:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2038,1.3778221985173,1.0140771381087328,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-12-19_08:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2038,1.3778221985173,1.0140771381087328,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-12-19_12:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2038,1.3778221985173,1.0140771381087328,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-12-19_16:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2038,1.3778221985173,1.0140771381087328,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2040-12-19_20:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2038,1.3778221985173,1.0140771381087328,0.0,0.0,18.64170377780723,1997215.2785966583,81383.12786869411,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-06-12_00:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2048,26.0975,18.89459,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-06-12_04:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2048,5.89699229504634,4.26942242161355,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-06-12_08:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2048,5.89699229504634,4.26942242161355,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-06-12_12:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2048,5.89699229504634,4.26942242161355,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-06-12_16:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2048,5.89699229504634,4.26942242161355,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-06-12_20:00,existing.30895,Hydro_NonPumped,Fujian,Water,724.0,2048,21.07843836037084,15.260789372908487,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-12-12_00:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2048,1.3778221985173,1.0140771381087328,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-12-12_04:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2048,1.3778221985173,1.0140771381087328,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-12-12_08:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2048,1.3778221985173,1.0140771381087328,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-12-12_12:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2048,1.3778221985173,1.0140771381087328,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-12-12_16:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2048,1.3778221985173,1.0140771381087328,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30895,2050-12-12_20:00,existing.30895,Hydro_NonPumped,Fujian,Water,736.0,2048,9.644755389621036,7.0985399667610825,0.0,0.0,27.5,1997215.2785966583,120055.33630748112,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-06-26_00:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2038,75.52438859328429,54.67965734153782,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-06-26_04:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2038,75.52438859328427,54.67965734153781,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-06-26_08:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2038,25.1747961977615,18.226552447179323,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-06-26_12:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2038,25.1747961977615,18.226552447179323,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-06-26_16:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2038,25.1747961977615,18.226552447179323,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-06-26_20:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2038,75.52438859328427,54.67965734153781,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-12-19_00:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2038,41.174337554237,30.30431243991843,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-12-19_04:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2038,5.88204822203384,4.329187491416906,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-12-19_08:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2038,5.88204822203384,4.329187491416906,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-12-19_12:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2038,5.88204822203384,4.329187491416906,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-12-19_16:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2038,5.88204822203384,4.329187491416906,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2040-12-19_20:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2038,5.88204822203384,4.329187491416906,0.0,0.0,79.5831281278022,8526293.589354461,347431.9713376237,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-06-12_00:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2048,111.4126,80.66272239999999,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-06-12_04:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2048,25.1747961977615,18.226552447179323,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-06-12_08:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2048,25.1747961977615,18.226552447179323,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-06-12_12:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2048,25.1747961977615,18.226552447179323,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-06-12_16:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2048,25.1747961977615,18.226552447179323,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-06-12_20:00,existing.30904,Hydro_NonPumped,Fujian,Water,724.0,2048,89.98576958209134,65.14969717743412,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-12-12_00:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2048,5.88204822203384,4.329187491416906,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-12-12_04:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2048,5.88204822203384,4.329187491416906,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-12-12_08:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2048,5.88204822203384,4.329187491416906,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-12-12_12:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2048,5.88204822203384,4.329187491416906,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-12-12_16:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2048,5.88204822203384,4.329187491416906,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30904,2050-12-12_20:00,existing.30904,Hydro_NonPumped,Fujian,Water,736.0,2048,41.174337554237,30.30431243991843,0.0,0.0,117.4,8526293.589354461,512527.1448181194,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-06-26_00:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2038,25.92532248985831,18.769933482657414,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-06-26_04:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2038,25.92532248985831,18.769933482657414,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-06-26_08:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2038,8.64177416328609,6.256644494219129,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-06-26_12:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2038,8.64177416328609,6.256644494219129,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-06-26_16:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2038,8.64177416328609,6.256644494219129,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-06-26_20:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2038,25.92532248985831,18.769933482657414,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-12-19_00:00,existing.30918,Hydro_NonPumped,Fujian,Water,736.0,2038,14.13395062551738,10.402587660380792,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-12-19_04:00,existing.30918,Hydro_NonPumped,Fujian,Water,736.0,2038,2.01913580364535,1.4860839514829778,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-12-19_08:00,existing.30918,Hydro_NonPumped,Fujian,Water,736.0,2038,2.01913580364535,1.4860839514829778,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-12-19_12:00,existing.30918,Hydro_NonPumped,Fujian,Water,736.0,2038,2.01913580364535,1.4860839514829778,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-12-19_16:00,existing.30918,Hydro_NonPumped,Fujian,Water,736.0,2038,2.01913580364535,1.4860839514829778,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2040-12-19_20:00,existing.30918,Hydro_NonPumped,Fujian,Water,736.0,2038,2.01913580364535,1.4860839514829778,0.0,0.0,27.31856953620475,2926828.208270739,119263.27465848616,,,,False
Fujian-Hydro_NonPumped-ep-30918,2050-06-12_00:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2048,38.24469999999999,27.68916279999999,0.0,0.0,40.3,2926828.208270739,175935.6382978723,,,,False
Fujian-Hydro_NonPumped-ep-30918,2050-06-12_04:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2048,8.64177416328609,6.256644494219129,0.0,0.0,40.3,2926828.208270739,175935.6382978723,,,,False
Fujian-Hydro_NonPumped-ep-30918,2050-06-12_08:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2048,8.64177416328609,6.256644494219129,0.0,0.0,40.3,2926828.208270739,175935.6382978723,,,,False
Fujian-Hydro_NonPumped-ep-30918,2050-06-12_12:00,existing.30918,Hydro_NonPumped,Fujian,Water,724.0,2048,8.64177416328609,6.256644494219129,0.0,0.0,40.3,2926828.208270739,175935.6382978723,,,,False
