GEN_TPS_1,GEN_TPS_2,ShutdownGenCapacity
Anhui_Fuel_Cell,2050.06.12.08,-0.0
Anhui_Fuel_Cell,2050.06.12.12,-0.0
Anhui_Fuel_Cell,2050.06.12.16,-0.0
Anhui_Fuel_Cell,2050.06.12.20,-0.0
Anhui_Fuel_Cell,2050.12.12.00,-0.0
Anhui_Fuel_Cell,2050.12.12.04,-0.0
Anhui_Fuel_Cell,2050.12.12.08,-0.0
Anhui_Fuel_Cell,2050.12.12.12,-0.0
Anhui_Fuel_Cell,2050.12.12.16,-0.0
Anhui_Fuel_Cell,2050.12.12.20,-0.0
Fujian_Fuel_Cell,2040.06.26.00,-0.0
Fujian_Fuel_Cell,2040.06.26.04,-0.0
Fujian_Fuel_Cell,2040.06.26.08,-0.0
Fujian_Fuel_Cell,2040.06.26.12,-0.0
Fujian_Fuel_Cell,2040.06.26.16,-0.0
Fujian_Fuel_Cell,2040.06.26.20,-0.0
Fujian_Fuel_Cell,2040.12.19.00,-0.0
Fujian_Fuel_Cell,2040.12.19.04,-0.0
Fujian_Fuel_Cell,2040.12.19.08,-0.0
Fujian_Fuel_Cell,2040.12.19.12,-0.0
Fujian_Fuel_Cell,2040.12.19.16,-0.0
Fujian_Fuel_Cell,2040.12.19.20,-0.0
Fujian_Fuel_Cell,2050.06.12.00,-0.0
Fujian_Fuel_Cell,2050.06.12.04,-0.0
Fujian_Fuel_Cell,2050.06.12.08,-0.0
Fujian_Fuel_Cell,2050.06.12.12,-0.0
Fujian_Fuel_Cell,2050.06.12.16,-0.0
Fujian_Fuel_Cell,2050.06.12.20,-0.0
Fujian_Fuel_Cell,2050.12.12.00,-0.0
Fujian_Fuel_Cell,2050.12.12.04,-0.0
Fujian_Fuel_Cell,2050.12.12.08,-0.0
Fujian_Fuel_Cell,2050.12.12.12,-0.0
Fujian_Fuel_Cell,2050.12.12.16,-0.0
Fujian_Fuel_Cell,2050.12.12.20,-0.0
Jiangsu_Fuel_Cell,2040.06.26.00,-0.0
Jiangsu_Fuel_Cell,2040.06.26.04,-0.0
Jiangsu_Fuel_Cell,2040.06.26.08,-0.0
Jiangsu_Fuel_Cell,2040.06.26.12,-0.0
Jiangsu_Fuel_Cell,2040.06.26.16,-0.0
Jiangsu_Fuel_Cell,2040.06.26.20,-0.0
Jiangsu_Fuel_Cell,2040.12.19.00,-0.0
Jiangsu_Fuel_Cell,2040.12.19.04,-0.0
Jiangsu_Fuel_Cell,2040.12.19.08,-0.0
Jiangsu_Fuel_Cell,2040.12.19.12,-0.0
Jiangsu_Fuel_Cell,2040.12.19.16,-0.0
Jiangsu_Fuel_Cell,2040.12.19.20,-0.0
Jiangsu_Fuel_Cell,2050.06.12.00,-0.0
Jiangsu_Fuel_Cell,2050.06.12.04,-0.0
Jiangsu_Fuel_Cell,2050.06.12.08,-0.0
Jiangsu_Fuel_Cell,2050.06.12.12,-0.0
Jiangsu_Fuel_Cell,2050.06.12.16,-0.0
Jiangsu_Fuel_Cell,2050.06.12.20,-0.0
Jiangsu_Fuel_Cell,2050.12.12.00,-0.0
Jiangsu_Fuel_Cell,2050.12.12.04,-0.0
Jiangsu_Fuel_Cell,2050.12.12.08,-0.0
Jiangsu_Fuel_Cell,2050.12.12.12,-0.0
Jiangsu_Fuel_Cell,2050.12.12.16,-0.0
Jiangsu_Fuel_Cell,2050.12.12.20,-0.0
Shanghai_Fuel_Cell,2040.06.26.00,-0.0
Shanghai_Fuel_Cell,2040.06.26.04,-0.0
Shanghai_Fuel_Cell,2040.06.26.08,-0.0
Shanghai_Fuel_Cell,2040.06.26.12,-0.0
Shanghai_Fuel_Cell,2040.06.26.16,-0.0
Shanghai_Fuel_Cell,2040.06.26.20,-0.0
Shanghai_Fuel_Cell,2040.12.19.00,-0.0
Shanghai_Fuel_Cell,2040.12.19.04,-0.0
Shanghai_Fuel_Cell,2040.12.19.08,-0.0
Shanghai_Fuel_Cell,2040.12.19.12,-0.0
Shanghai_Fuel_Cell,2040.12.19.16,-0.0
Shanghai_Fuel_Cell,2040.12.19.20,-0.0
Shanghai_Fuel_Cell,2050.06.12.00,-0.0
Shanghai_Fuel_Cell,2050.06.12.04,-0.0
Shanghai_Fuel_Cell,2050.06.12.08,-0.0
Shanghai_Fuel_Cell,2050.06.12.12,-0.0
Shanghai_Fuel_Cell,2050.06.12.16,-0.0
Shanghai_Fuel_Cell,2050.06.12.20,-0.0
Shanghai_Fuel_Cell,2050.12.12.00,-0.0
Shanghai_Fuel_Cell,2050.12.12.04,-0.0
Shanghai_Fuel_Cell,2050.12.12.08,-0.0
Shanghai_Fuel_Cell,2050.12.12.12,-0.0
Shanghai_Fuel_Cell,2050.12.12.16,-0.0
Shanghai_Fuel_Cell,2050.12.12.20,-0.0
Zhejiang_Fuel_Cell,2040.06.26.00,-0.0
Zhejiang_Fuel_Cell,2040.06.26.04,-0.0
Zhejiang_Fuel_Cell,2040.06.26.08,-0.0
Zhejiang_Fuel_Cell,2040.06.26.12,-0.0
Zhejiang_Fuel_Cell,2040.06.26.16,-0.0
Zhejiang_Fuel_Cell,2040.06.26.20,-0.0
Zhejiang_Fuel_Cell,2040.12.19.00,-0.0
Zhejiang_Fuel_Cell,2040.12.19.04,-0.0
Zhejiang_Fuel_Cell,2040.12.19.08,-0.0
Zhejiang_Fuel_Cell,2040.12.19.12,-0.0
Zhejiang_Fuel_Cell,2040.12.19.16,-0.0
Zhejiang_Fuel_Cell,2040.12.19.20,-0.0
Zhejiang_Fuel_Cell,2050.06.12.00,-0.0
Zhejiang_Fuel_Cell,2050.06.12.04,-0.0
Zhejiang_Fuel_Cell,2050.06.12.08,-0.0
Zhejiang_Fuel_Cell,2050.06.12.12,-0.0
Zhejiang_Fuel_Cell,2050.06.12.16,-0.0
Zhejiang_Fuel_Cell,2050.06.12.20,-0.0
Zhejiang_Fuel_Cell,2050.12.12.00,-0.0
Zhejiang_Fuel_Cell,2050.12.12.04,-0.0
Zhejiang_Fuel_Cell,2050.12.12.08,-0.0
Zhejiang_Fuel_Cell,2050.12.12.12,-0.0
Zhejiang_Fuel_Cell,2050.12.12.16,-0.0
Zhejiang_Fuel_Cell,2050.12.12.20,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.06.26.00,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.06.26.04,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.06.26.08,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.06.26.12,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.06.26.16,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.06.26.20,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.12.19.00,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.12.19.04,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.12.19.08,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.12.19.12,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.12.19.16,-0.0
Anhui-Coal_1000_OT-12107_CCS,2040.12.19.20,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.06.12.00,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.06.12.04,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.06.12.08,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.06.12.12,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.06.12.16,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.06.12.20,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.12.12.00,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.12.12.04,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.12.12.08,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.12.12.12,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.12.12.16,-0.0
Anhui-Coal_1000_OT-12107_CCS,2050.12.12.20,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.06.26.00,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.06.26.04,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.06.26.08,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.06.26.12,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.06.26.16,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.06.26.20,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.12.19.00,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.12.19.04,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.12.19.08,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.12.19.12,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.12.19.16,-0.0
Anhui-Coal_1000_RC-12115_CCS,2040.12.19.20,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.06.12.00,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.06.12.04,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.06.12.08,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.06.12.12,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.06.12.16,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.06.12.20,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.12.12.00,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.12.12.04,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.12.12.08,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.12.12.12,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.12.12.16,-0.0
Anhui-Coal_1000_RC-12115_CCS,2050.12.12.20,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.06.26.00,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.06.26.04,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.06.26.08,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.06.26.12,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.06.26.16,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.06.26.20,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.12.19.00,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.12.19.04,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.12.19.08,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.12.19.12,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.12.19.16,-0.0
Anhui-Coal_1000_RC-12125_CCS,2040.12.19.20,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.06.12.00,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.06.12.04,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.06.12.08,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.06.12.12,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.06.12.16,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.06.12.20,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.12.12.00,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.12.12.04,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.12.12.08,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.12.12.12,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.12.12.16,-0.0
Anhui-Coal_1000_RC-12125_CCS,2050.12.12.20,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.06.26.00,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.06.26.04,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.06.26.08,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.06.26.12,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.06.26.16,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.06.26.20,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.12.19.00,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.12.19.04,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.12.19.08,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.12.19.12,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.12.19.16,-0.0
Anhui-Coal_300_OT-12111_CCS,2040.12.19.20,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.06.12.00,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.06.12.04,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.06.12.08,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.06.12.12,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.06.12.16,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.06.12.20,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.12.12.00,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.12.12.04,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.12.12.08,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.12.12.12,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.12.12.16,-0.0
Anhui-Coal_300_OT-12111_CCS,2050.12.12.20,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.06.26.00,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.06.26.04,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.06.26.08,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.06.26.12,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.06.26.16,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.06.26.20,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.12.19.00,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.12.19.04,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.12.19.08,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.12.19.12,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.12.19.16,-0.0
Anhui-Coal_300_RC-12119_CCS,2040.12.19.20,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.06.12.00,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.06.12.04,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.06.12.08,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.06.12.12,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.06.12.16,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.06.12.20,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.12.12.00,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.12.12.04,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.12.12.08,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.12.12.12,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.12.12.16,-0.0
Anhui-Coal_300_RC-12119_CCS,2050.12.12.20,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.06.26.00,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.06.26.04,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.06.26.08,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.06.26.12,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.06.26.16,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.06.26.20,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.12.19.00,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.12.19.04,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.12.19.08,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.12.19.12,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.12.19.16,-0.0
Anhui-Coal_300_RC-12129_CCS,2040.12.19.20,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.06.12.00,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.06.12.04,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.06.12.08,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.06.12.12,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.06.12.16,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.06.12.20,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.12.12.00,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.12.12.04,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.12.12.08,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.12.12.12,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.12.12.16,-0.0
Anhui-Coal_300_RC-12129_CCS,2050.12.12.20,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.06.26.00,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.06.26.04,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.06.26.08,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.06.26.12,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.06.26.16,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.06.26.20,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.12.19.00,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.12.19.04,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.12.19.08,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.12.19.12,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.12.19.16,-0.0
Anhui-Coal_600_OT-12109_CCS,2040.12.19.20,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.06.12.00,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.06.12.04,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.06.12.08,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.06.12.12,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.06.12.16,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.06.12.20,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.12.12.00,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.12.12.04,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.12.12.08,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.12.12.12,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.12.12.16,-0.0
Anhui-Coal_600_OT-12109_CCS,2050.12.12.20,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.06.26.00,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.06.26.04,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.06.26.08,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.06.26.12,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.06.26.16,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.06.26.20,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.12.19.00,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.12.19.04,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.12.19.08,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.12.19.12,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.12.19.16,-0.0
Anhui-Coal_600_RC-12117_CCS,2040.12.19.20,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.06.12.00,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.06.12.04,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.06.12.08,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.06.12.12,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.06.12.16,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.06.12.20,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.12.12.00,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.12.12.04,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.12.12.08,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.12.12.12,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.12.12.16,-0.0
Anhui-Coal_600_RC-12117_CCS,2050.12.12.20,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.06.26.00,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.06.26.04,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.06.26.08,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.06.26.12,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.06.26.16,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.06.26.20,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.12.19.00,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.12.19.04,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.12.19.08,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.12.19.12,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.12.19.16,-0.0
Anhui-Coal_600_RC-12127_CCS,2040.12.19.20,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.06.12.00,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.06.12.04,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.06.12.08,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.06.12.12,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.06.12.16,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.06.12.20,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.12.12.00,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.12.12.04,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.12.12.08,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.12.12.12,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.12.12.16,-0.0
Anhui-Coal_600_RC-12127_CCS,2050.12.12.20,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.06.26.00,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.06.26.04,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.06.26.08,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.06.26.12,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.06.26.16,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.06.26.20,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.12.19.00,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.12.19.04,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.12.19.08,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.12.19.12,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.12.19.16,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2040.12.19.20,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.06.12.00,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.06.12.04,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.06.12.08,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.06.12.12,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.06.12.16,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.06.12.20,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.12.12.00,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.12.12.04,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.12.12.08,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.12.12.12,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.12.12.16,-0.0
Anhui-Coal_IGCC_RC-12121_CCS,2050.12.12.20,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.06.26.00,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.06.26.04,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.06.26.08,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.06.26.12,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.06.26.16,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.06.26.20,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.12.19.00,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.12.19.04,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.12.19.08,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.12.19.12,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.12.19.16,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2040.12.19.20,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.06.12.00,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.06.12.04,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.06.12.08,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.06.12.12,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.06.12.16,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.06.12.20,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.12.12.00,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.12.12.04,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.12.12.08,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.12.12.12,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.12.12.16,-0.0
Anhui-Coal_IGCC_RC-12131_CCS,2050.12.12.20,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.06.26.00,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.06.26.04,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.06.26.08,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.06.26.12,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.06.26.16,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.06.26.20,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.12.19.00,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.12.19.04,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.12.19.08,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.12.19.12,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.12.19.16,-0.0
Fujian-Coal_1000_OT-12153_CCS,2040.12.19.20,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.06.12.00,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.06.12.04,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.06.12.08,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.06.12.12,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.06.12.16,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.06.12.20,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.12.12.00,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.12.12.04,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.12.12.08,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.12.12.12,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.12.12.16,-0.0
Fujian-Coal_1000_OT-12153_CCS,2050.12.12.20,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.06.26.00,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.06.26.04,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.06.26.08,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.06.26.12,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.06.26.16,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.06.26.20,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.12.19.00,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.12.19.04,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.12.19.08,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.12.19.12,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.12.19.16,-0.0
Fujian-Coal_1000_RC-12135_CCS,2040.12.19.20,-0.0
Fujian-Coal_1000_RC-12135_CCS,2050.06.12.00,-0.0
Fujian-Coal_1000_RC-12135_CCS,2050.06.12.04,-0.0
Fujian-Coal_1000_RC-12135_CCS,2050.06.12.08,-0.0
