generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
Anhui-Central_PV_EP-ep-50026,2040-06-26_04:00,existing.50026,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-06-26_08:00,existing.50026,Central_PV_EP,Anhui,Solar,724.0,2038,4.280077479999999,3.0987760955199994,0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-06-26_12:00,existing.50026,Central_PV_EP,Anhui,Solar,724.0,2038,6.82261398,4.93957252152,0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-06-26_16:00,existing.50026,Central_PV_EP,Anhui,Solar,724.0,2038,3.628264976,2.626863842624,0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-06-26_20:00,existing.50026,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-12-19_00:00,existing.50026,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-12-19_04:00,existing.50026,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-12-19_08:00,existing.50026,Central_PV_EP,Anhui,Solar,736.0,2038,9.822914751999999,7.229665257471999,0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-12-19_12:00,existing.50026,Central_PV_EP,Anhui,Solar,736.0,2038,14.855613808,10.933731762688,0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-12-19_16:00,existing.50026,Central_PV_EP,Anhui,Solar,736.0,2038,2.929278996,2.155949341056,0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50026,2040-12-19_20:00,existing.50026,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,31.4,3457915.6917752516,1195889.5274536717,,,,False
Anhui-Central_PV_EP-ep-50053,2040-06-26_00:00,existing.50053,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-06-26_04:00,existing.50053,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-06-26_08:00,existing.50053,Central_PV_EP,Anhui,Solar,724.0,2038,55.08214362,39.87947198088,0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-06-26_12:00,existing.50053,Central_PV_EP,Anhui,Solar,724.0,2038,87.80313087,63.56946674988,0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-06-26_16:00,existing.50053,Central_PV_EP,Anhui,Solar,724.0,2038,46.693690344,33.806231809055994,0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-06-26_20:00,existing.50053,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-12-19_00:00,existing.50053,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-12-19_04:00,existing.50053,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-12-19_08:00,existing.50053,Central_PV_EP,Anhui,Solar,736.0,2038,126.415281888,93.04164746956799,0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-12-19_12:00,existing.50053,Central_PV_EP,Anhui,Solar,736.0,2038,191.183233752,140.710860041472,0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-12-19_16:00,existing.50053,Central_PV_EP,Anhui,Solar,736.0,2038,37.698141474,27.745832124864002,0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50053,2040-12-19_20:00,existing.50053,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,404.1,44501392.70848342,15390412.676561426,,,,False
Anhui-Central_PV_EP-ep-50083,2040-06-26_00:00,existing.50083,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-06-26_04:00,existing.50083,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-06-26_08:00,existing.50083,Central_PV_EP,Anhui,Solar,724.0,2038,102.81727526,74.43970728824,0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-06-26_12:00,existing.50083,Central_PV_EP,Anhui,Solar,724.0,2038,163.89483201,118.65985837523999,0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-06-26_16:00,existing.50083,Central_PV_EP,Anhui,Solar,724.0,2038,87.159244312,63.103292881887995,0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-06-26_20:00,existing.50083,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-12-19_00:00,existing.50083,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-12-19_04:00,existing.50083,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-12-19_08:00,existing.50083,Central_PV_EP,Anhui,Solar,736.0,2038,235.968936224,173.673137060864,0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-12-19_12:00,existing.50083,Central_PV_EP,Anhui,Solar,736.0,2038,356.865907496,262.653307917056,0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-12-19_16:00,existing.50083,Central_PV_EP,Anhui,Solar,736.0,2038,70.36799830199999,51.79084675027199,0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50083,2040-12-19_20:00,existing.50083,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,754.3,83067063.89509785,28728008.616506517,,,,False
Anhui-Central_PV_EP-ep-50112,2040-06-26_00:00,existing.50112,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-06-26_04:00,existing.50112,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-06-26_08:00,existing.50112,Central_PV_EP,Anhui,Solar,724.0,2038,306.03917064,221.57235954336,0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-06-26_12:00,existing.50112,Central_PV_EP,Anhui,Solar,724.0,2038,487.83862764,353.19516641136,0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-06-26_16:00,existing.50112,Central_PV_EP,Anhui,Solar,724.0,2038,259.432500768,187.829130556032,0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-06-26_20:00,existing.50112,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-12-19_00:00,existing.50112,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-12-19_04:00,existing.50112,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-12-19_08:00,existing.50112,Central_PV_EP,Anhui,Solar,736.0,2038,702.369687936,516.944090320896,0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-12-19_12:00,existing.50112,Central_PV_EP,Anhui,Solar,736.0,2038,1062.223698144,781.796641833984,0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-12-19_16:00,existing.50112,Central_PV_EP,Anhui,Solar,736.0,2038,209.452777128,154.157243966208,0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50112,2040-12-19_20:00,existing.50112,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,2245.2,247251984.43228647,85509909.77831158,,,,False
Anhui-Central_PV_EP-ep-50143,2040-06-26_00:00,existing.50143,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-06-26_04:00,existing.50143,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-06-26_08:00,existing.50143,Central_PV_EP,Anhui,Solar,724.0,2038,739.4583541799998,535.3678484263198,0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-06-26_12:00,existing.50143,Central_PV_EP,Anhui,Solar,724.0,2038,1178.72606943,853.39767426732,0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-06-26_16:00,existing.50143,Central_PV_EP,Anhui,Solar,724.0,2038,626.8463270159999,453.8367407595839,0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-06-26_20:00,existing.50143,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-12-19_00:00,existing.50143,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-12-19_04:00,existing.50143,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-12-19_08:00,existing.50143,Central_PV_EP,Anhui,Solar,736.0,2038,1697.080580832,1249.051307492352,0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-12-19_12:00,existing.50143,Central_PV_EP,Anhui,Solar,736.0,2038,2566.567495128,1888.9936764142078,0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-12-19_16:00,existing.50143,Central_PV_EP,Anhui,Solar,736.0,2038,506.0842555859999,372.4780121112959,0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50143,2040-12-19_20:00,existing.50143,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,5424.9,597415504.3411325,206610862.9771791,,,,False
Anhui-Central_PV_EP-ep-50173,2040-06-26_00:00,existing.50173,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-06-26_04:00,existing.50173,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-06-26_08:00,existing.50173,Central_PV_EP,Anhui,Solar,724.0,2038,0.5452328,0.39474854719999997,0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-06-26_12:00,existing.50173,Central_PV_EP,Anhui,Solar,724.0,2038,0.8691228,0.6292449071999999,0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-06-26_16:00,existing.50173,Central_PV_EP,Anhui,Solar,724.0,2038,0.46219936,0.33463233663999997,0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-06-26_20:00,existing.50173,Central_PV_EP,Anhui,Solar,724.0,2038,-0.0,-0.0,-0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-12-19_00:00,existing.50173,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-12-19_04:00,existing.50173,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-12-19_08:00,existing.50173,Central_PV_EP,Anhui,Solar,736.0,2038,1.25132672,0.9209764659199999,0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-12-19_12:00,existing.50173,Central_PV_EP,Anhui,Solar,736.0,2038,1.89243488,1.39283207168,0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-12-19_16:00,existing.50173,Central_PV_EP,Anhui,Solar,736.0,2038,0.37315656,0.27464322816000003,0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Central_PV_EP-ep-50173,2040-12-19_20:00,existing.50173,Central_PV_EP,Anhui,Solar,736.0,2038,-0.0,-0.0,-0.0,0.0,4.0,440498.8142388856,152342.6149622512,,,,False
Anhui-Coal_1000_OT-12107,2040-06-26_00:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2038,13112.85126200956,9493.704313694921,62797237.69611174,7145888.452027813,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-06-26_04:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2038,13112.85126200956,9493.704313694921,62797237.69611174,7145888.452027813,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-06-26_08:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-06-26_12:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-06-26_16:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2038,13112.85126200956,9493.704313694921,62797237.69611174,7145888.452027813,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-06-26_20:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2038,13112.85126200956,9493.704313694921,62797237.69611174,7145888.452027813,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-12-19_00:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2038,13112.85126200956,9651.058528839036,63838075.88996995,7264328.592116671,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-12-19_04:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2038,13112.85126200956,9651.058528839036,63838075.88996995,7264328.592116671,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-12-19_08:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-12-19_12:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-12-19_16:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2038,13112.85126200956,9651.058528839036,63838075.88996995,7264328.592116671,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2040-12-19_20:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2038,13112.85126200956,9651.058528839036,63838075.88996995,7264328.592116671,13803.00132843111,507496536.9534552,92105049.9968559,,,,False
Anhui-Coal_1000_OT-12107,2050-06-12_00:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-06-12_04:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-06-12_08:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-06-12_12:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-06-12_16:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-06-12_20:00,new.12107,Coal_1000_OT,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-12-12_00:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-12-12_04:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-12-12_08:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-12-12_12:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-12-12_16:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_OT-12107,2050-12-12_20:00,new.12107,Coal_1000_OT,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,507496536.9534552,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-06-26_00:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-06-26_04:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-06-26_08:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-06-26_12:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-06-26_16:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-06-26_20:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-12-19_00:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-12-19_04:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-12-19_08:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2038,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-12-19_12:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-12-19_16:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2040-12-19_20:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-06-12_00:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-06-12_04:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-06-12_08:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-06-12_12:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-06-12_16:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-06-12_20:00,new.12115,Coal_1000_RC,Anhui,Coal,724.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-12-12_00:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-12-12_04:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-12-12_08:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-12-12_12:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-12-12_16:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12115,2050-12-12_20:00,new.12115,Coal_1000_RC,Anhui,Coal,736.0,2048,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-06-26_00:00,new.12125,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-06-26_04:00,new.12125,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-06-26_08:00,new.12125,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-06-26_12:00,new.12125,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-06-26_16:00,new.12125,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-06-26_20:00,new.12125,Coal_1000_RC,Anhui,Coal,724.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-12-19_00:00,new.12125,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-12-19_04:00,new.12125,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-12-19_08:00,new.12125,Coal_1000_RC,Anhui,Coal,736.0,2038,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-12-19_12:00,new.12125,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-12-19_16:00,new.12125,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
Anhui-Coal_1000_RC-12125,2040-12-19_20:00,new.12125,Coal_1000_RC,Anhui,Coal,736.0,2038,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,,,,False
